date	obama	clinton	trump	eisenhower	roosevelt	bush	wbush	ford	truman	hoover	carter
2016	3543	896	7896	28	32	201	764	53	37	13	117
2015	2754	404	1343	11	18	184	485	28	19	5	87
2014	2552	322	74	15	22	201	356	15	9	2	63
2013	3266	436	79	14	44	256	478	20	3	8	89
2012	3475	500	166	16	43	410	474	24	25	9	112
2011	2247	393	148	21	32	430	384	19	24	24	91
2010	2791	482	51	13	33	745	380	19	31	11	93
2009	5139	559	59	21	87	1325	381	33	23	18	150
2008	5139	559	59	21	87	1325	381	33	23	18	150
2007	677	623	130	25	31	2674	358	47	24	11	137
2006	58	580	72	14	26	2312	348	31	28	2	108
2005	5	437	80	10	23	2375	268	12	23	3	61
2004	31	682	62	23	36	3328	467	41	24	27	137
